Net 1 Epoch 3/50 Training: Batch 16/2048. Total Loss 0.5180, Localization Loss 0.0000, Cover Loss 0.2803, Recover Loss 0.2377, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 20/2048. Total Loss 0.6983, Localization Loss 0.0000, Cover Loss 0.4119, Recover Loss 0.2864, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 24/2048. Total Loss 0.2512, Localization Loss 0.0000, Cover Loss 0.1130, Recover Loss 0.1382, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 28/2048. Total Loss 0.2426, Localization Loss 0.0000, Cover Loss 0.0720, Recover Loss 0.1705, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 32/2048. Total Loss 0.2236, Localization Loss 0.0000, Cover Loss 0.1113, Recover Loss 0.1123, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 36/2048. Total Loss 0.2596, Localization Loss 0.0000, Cover Loss 0.1176, Recover Loss 0.1420, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 40/2048. Total Loss 0.4323, Localization Loss 0.0000, Cover Loss 0.2580, Recover Loss 0.1743, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 44/2048. Total Loss 0.3296, Localization Loss 0.0000, Cover Loss 0.1862, Recover Loss 0.1434, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 48/2048. Total Loss 0.2901, Localization Loss 0.0000, Cover Loss 0.1352, Recover Loss 0.1549, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 52/2048. Total Loss 0.3008, Localization Loss 0.0000, Cover Loss 0.0976, Recover Loss 0.2031, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 56/2048. Total Loss 0.2790, Localization Loss 0.0000, Cover Loss 0.1317, Recover Loss 0.1473, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 60/2048. Total Loss 0.4074, Localization Loss 0.0000, Cover Loss 0.1529, Recover Loss 0.2544, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 64/2048. Total Loss 0.2620, Localization Loss 0.0000, Cover Loss 0.1006, Recover Loss 0.1614, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 68/2048. Total Loss 0.2986, Localization Loss 0.0000, Cover Loss 0.1324, Recover Loss 0.1662, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 72/2048. Total Loss 0.3338, Localization Loss 0.0000, Cover Loss 0.1267, Recover Loss 0.2072, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 76/2048. Total Loss 0.3409, Localization Loss 0.0000, Cover Loss 0.1761, Recover Loss 0.1647, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 80/2048. Total Loss 0.2416, Localization Loss 0.0000, Cover Loss 0.0923, Recover Loss 0.1493, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 84/2048. Total Loss 0.2778, Localization Loss 0.0000, Cover Loss 0.1348, Recover Loss 0.1431, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 88/2048. Total Loss 0.2479, Localization Loss 0.0000, Cover Loss 0.1185, Recover Loss 0.1294, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 92/2048. Total Loss 0.3766, Localization Loss 0.0000, Cover Loss 0.1848, Recover Loss 0.1918, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 96/2048. Total Loss 0.2163, Localization Loss 0.0000, Cover Loss 0.0952, Recover Loss 0.1211, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 100/2048. Total Loss 0.2617, Localization Loss 0.0000, Cover Loss 0.1001, Recover Loss 0.1616, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 104/2048. Total Loss 0.1611, Localization Loss 0.0000, Cover Loss 0.0698, Recover Loss 0.0913, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 108/2048. Total Loss 0.2995, Localization Loss 0.0000, Cover Loss 0.1464, Recover Loss 0.1531, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 112/2048. Total Loss 0.3664, Localization Loss 0.0000, Cover Loss 0.1883, Recover Loss 0.1781, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 116/2048. Total Loss 0.2165, Localization Loss 0.0000, Cover Loss 0.0822, Recover Loss 0.1343, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 120/2048. Total Loss 0.1409, Localization Loss 0.0000, Cover Loss 0.0589, Recover Loss 0.0820, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 124/2048. Total Loss 0.2455, Localization Loss 0.0000, Cover Loss 0.0930, Recover Loss 0.1525, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 128/2048. Total Loss 0.5245, Localization Loss 0.0000, Cover Loss 0.2569, Recover Loss 0.2675, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 132/2048. Total Loss 0.4338, Localization Loss 0.0000, Cover Loss 0.1831, Recover Loss 0.2508, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 136/2048. Total Loss 0.2459, Localization Loss 0.0000, Cover Loss 0.0931, Recover Loss 0.1528, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 140/2048. Total Loss 0.3031, Localization Loss 0.0000, Cover Loss 0.1420, Recover Loss 0.1611, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 144/2048. Total Loss 0.2865, Localization Loss 0.0000, Cover Loss 0.1440, Recover Loss 0.1424, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 148/2048. Total Loss 0.2706, Localization Loss 0.0000, Cover Loss 0.1277, Recover Loss 0.1428, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 152/2048. Total Loss 0.5769, Localization Loss 0.0000, Cover Loss 0.2619, Recover Loss 0.3150, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 156/2048. Total Loss 0.2222, Localization Loss 0.0000, Cover Loss 0.1018, Recover Loss 0.1204, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 160/2048. Total Loss 0.3077, Localization Loss 0.0000, Cover Loss 0.1481, Recover Loss 0.1596, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 164/2048. Total Loss 0.3435, Localization Loss 0.0000, Cover Loss 0.1435, Recover Loss 0.1999, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 168/2048. Total Loss 0.1785, Localization Loss 0.0000, Cover Loss 0.0607, Recover Loss 0.1178, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 172/2048. Total Loss 0.6486, Localization Loss 0.0000, Cover Loss 0.3809, Recover Loss 0.2677, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 176/2048. Total Loss 0.4925, Localization Loss 0.0000, Cover Loss 0.2464, Recover Loss 0.2461, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 180/2048. Total Loss 0.2129, Localization Loss 0.0000, Cover Loss 0.0840, Recover Loss 0.1289, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 184/2048. Total Loss 0.2031, Localization Loss 0.0000, Cover Loss 0.0799, Recover Loss 0.1232, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 188/2048. Total Loss 0.2869, Localization Loss 0.0000, Cover Loss 0.1383, Recover Loss 0.1486, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 192/2048. Total Loss 0.3082, Localization Loss 0.0000, Cover Loss 0.1364, Recover Loss 0.1718, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 196/2048. Total Loss 0.1629, Localization Loss 0.0000, Cover Loss 0.0621, Recover Loss 0.1008, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 200/2048. Total Loss 0.1690, Localization Loss 0.0000, Cover Loss 0.0547, Recover Loss 0.1143, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 204/2048. Total Loss 0.6940, Localization Loss 0.0000, Cover Loss 0.3670, Recover Loss 0.3270, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 208/2048. Total Loss 0.2712, Localization Loss 0.0000, Cover Loss 0.1282, Recover Loss 0.1429, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 212/2048. Total Loss 0.2341, Localization Loss 0.0000, Cover Loss 0.0937, Recover Loss 0.1404, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 216/2048. Total Loss 0.3858, Localization Loss 0.0000, Cover Loss 0.2086, Recover Loss 0.1772, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 220/2048. Total Loss 0.2948, Localization Loss 0.0000, Cover Loss 0.0983, Recover Loss 0.1966, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 224/2048. Total Loss 0.5260, Localization Loss 0.0000, Cover Loss 0.2971, Recover Loss 0.2289, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 228/2048. Total Loss 0.4274, Localization Loss 0.0000, Cover Loss 0.1784, Recover Loss 0.2490, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 232/2048. Total Loss 0.4428, Localization Loss 0.0000, Cover Loss 0.2315, Recover Loss 0.2114, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 236/2048. Total Loss 0.2130, Localization Loss 0.0000, Cover Loss 0.0732, Recover Loss 0.1399, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 240/2048. Total Loss 0.2307, Localization Loss 0.0000, Cover Loss 0.0922, Recover Loss 0.1385, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 244/2048. Total Loss 0.1584, Localization Loss 0.0000, Cover Loss 0.0651, Recover Loss 0.0933, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 248/2048. Total Loss 0.3010, Localization Loss 0.0000, Cover Loss 0.1322, Recover Loss 0.1689, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 252/2048. Total Loss 0.4496, Localization Loss 0.0000, Cover Loss 0.1537, Recover Loss 0.2959, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 256/2048. Total Loss 0.2344, Localization Loss 0.0000, Cover Loss 0.1123, Recover Loss 0.1221, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 260/2048. Total Loss 0.2009, Localization Loss 0.0000, Cover Loss 0.0575, Recover Loss 0.1434, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 264/2048. Total Loss 0.3273, Localization Loss 0.0000, Cover Loss 0.1245, Recover Loss 0.2028, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 268/2048. Total Loss 0.3811, Localization Loss 0.0000, Cover Loss 0.1820, Recover Loss 0.1991, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 272/2048. Total Loss 0.2176, Localization Loss 0.0000, Cover Loss 0.0994, Recover Loss 0.1181, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 276/2048. Total Loss 0.4238, Localization Loss 0.0000, Cover Loss 0.1832, Recover Loss 0.2406, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 280/2048. Total Loss 0.3331, Localization Loss 0.0000, Cover Loss 0.2219, Recover Loss 0.1112, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 284/2048. Total Loss 0.3110, Localization Loss 0.0000, Cover Loss 0.1354, Recover Loss 0.1756, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 288/2048. Total Loss 0.4798, Localization Loss 0.0000, Cover Loss 0.2582, Recover Loss 0.2216, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 292/2048. Total Loss 0.2594, Localization Loss 0.0000, Cover Loss 0.0954, Recover Loss 0.1640, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 296/2048. Total Loss 0.3011, Localization Loss 0.0000, Cover Loss 0.1295, Recover Loss 0.1716, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 300/2048. Total Loss 0.1838, Localization Loss 0.0000, Cover Loss 0.0846, Recover Loss 0.0992, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 304/2048. Total Loss 0.3785, Localization Loss 0.0000, Cover Loss 0.2008, Recover Loss 0.1777, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 308/2048. Total Loss 0.3004, Localization Loss 0.0000, Cover Loss 0.1485, Recover Loss 0.1519, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 312/2048. Total Loss 0.2516, Localization Loss 0.0000, Cover Loss 0.1249, Recover Loss 0.1267, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 316/2048. Total Loss 0.1917, Localization Loss 0.0000, Cover Loss 0.0706, Recover Loss 0.1211, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 320/2048. Total Loss 0.3538, Localization Loss 0.0000, Cover Loss 0.1529, Recover Loss 0.2009, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 324/2048. Total Loss 0.3157, Localization Loss 0.0000, Cover Loss 0.1661, Recover Loss 0.1496, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 328/2048. Total Loss 0.6532, Localization Loss 0.0000, Cover Loss 0.3389, Recover Loss 0.3143, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 332/2048. Total Loss 0.4512, Localization Loss 0.0000, Cover Loss 0.2005, Recover Loss 0.2506, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 336/2048. Total Loss 0.3616, Localization Loss 0.0000, Cover Loss 0.1565, Recover Loss 0.2051, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 340/2048. Total Loss 0.3928, Localization Loss 0.0000, Cover Loss 0.1954, Recover Loss 0.1973, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 344/2048. Total Loss 0.3444, Localization Loss 0.0000, Cover Loss 0.2192, Recover Loss 0.1252, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 348/2048. Total Loss 0.6406, Localization Loss 0.0000, Cover Loss 0.3323, Recover Loss 0.3083, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 352/2048. Total Loss 0.2175, Localization Loss 0.0000, Cover Loss 0.0884, Recover Loss 0.1291, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 356/2048. Total Loss 0.4207, Localization Loss 0.0000, Cover Loss 0.2288, Recover Loss 0.1919, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 360/2048. Total Loss 0.2712, Localization Loss 0.0000, Cover Loss 0.1296, Recover Loss 0.1416, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 364/2048. Total Loss 0.1851, Localization Loss 0.0000, Cover Loss 0.0795, Recover Loss 0.1055, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 368/2048. Total Loss 0.4919, Localization Loss 0.0000, Cover Loss 0.2460, Recover Loss 0.2459, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 372/2048. Total Loss 0.2805, Localization Loss 0.0000, Cover Loss 0.1325, Recover Loss 0.1480, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 376/2048. Total Loss 0.1556, Localization Loss 0.0000, Cover Loss 0.0867, Recover Loss 0.0689, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 380/2048. Total Loss 0.1846, Localization Loss 0.0000, Cover Loss 0.0504, Recover Loss 0.1342, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 384/2048. Total Loss 0.4733, Localization Loss 0.0000, Cover Loss 0.2256, Recover Loss 0.2477, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 388/2048. Total Loss 0.2865, Localization Loss 0.0000, Cover Loss 0.1385, Recover Loss 0.1480, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 392/2048. Total Loss 0.6159, Localization Loss 0.0000, Cover Loss 0.2896, Recover Loss 0.3263, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 396/2048. Total Loss 0.3143, Localization Loss 0.0000, Cover Loss 0.1702, Recover Loss 0.1441, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 400/2048. Total Loss 0.2668, Localization Loss 0.0000, Cover Loss 0.1090, Recover Loss 0.1578, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 404/2048. Total Loss 0.3820, Localization Loss 0.0000, Cover Loss 0.1836, Recover Loss 0.1984, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 408/2048. Total Loss 0.2180, Localization Loss 0.0000, Cover Loss 0.0915, Recover Loss 0.1265, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 412/2048. Total Loss 0.2365, Localization Loss 0.0000, Cover Loss 0.1252, Recover Loss 0.1112, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 416/2048. Total Loss 0.3000, Localization Loss 0.0000, Cover Loss 0.1376, Recover Loss 0.1624, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 420/2048. Total Loss 0.3994, Localization Loss 0.0000, Cover Loss 0.2095, Recover Loss 0.1899, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 424/2048. Total Loss 0.1870, Localization Loss 0.0000, Cover Loss 0.0893, Recover Loss 0.0977, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 428/2048. Total Loss 0.2383, Localization Loss 0.0000, Cover Loss 0.1070, Recover Loss 0.1314, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 432/2048. Total Loss 0.2158, Localization Loss 0.0000, Cover Loss 0.0925, Recover Loss 0.1233, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 436/2048. Total Loss 0.2765, Localization Loss 0.0000, Cover Loss 0.1414, Recover Loss 0.1352, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 440/2048. Total Loss 0.2427, Localization Loss 0.0000, Cover Loss 0.0640, Recover Loss 0.1786, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 444/2048. Total Loss 0.1446, Localization Loss 0.0000, Cover Loss 0.0656, Recover Loss 0.0791, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 448/2048. Total Loss 0.4090, Localization Loss 0.0000, Cover Loss 0.2227, Recover Loss 0.1864, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 452/2048. Total Loss 0.5426, Localization Loss 0.0000, Cover Loss 0.2448, Recover Loss 0.2978, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 456/2048. Total Loss 0.3707, Localization Loss 0.0000, Cover Loss 0.2059, Recover Loss 0.1648, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 460/2048. Total Loss 0.2942, Localization Loss 0.0000, Cover Loss 0.1089, Recover Loss 0.1853, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 464/2048. Total Loss 0.1819, Localization Loss 0.0000, Cover Loss 0.0617, Recover Loss 0.1202, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 468/2048. Total Loss 0.2330, Localization Loss 0.0000, Cover Loss 0.0986, Recover Loss 0.1344, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 472/2048. Total Loss 0.2064, Localization Loss 0.0000, Cover Loss 0.0757, Recover Loss 0.1306, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 476/2048. Total Loss 0.3920, Localization Loss 0.0000, Cover Loss 0.2069, Recover Loss 0.1851, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 480/2048. Total Loss 0.4748, Localization Loss 0.0000, Cover Loss 0.2296, Recover Loss 0.2451, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 484/2048. Total Loss 0.2233, Localization Loss 0.0000, Cover Loss 0.1026, Recover Loss 0.1207, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 488/2048. Total Loss 0.4282, Localization Loss 0.0000, Cover Loss 0.2280, Recover Loss 0.2002, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 492/2048. Total Loss 0.2924, Localization Loss 0.0000, Cover Loss 0.1288, Recover Loss 0.1636, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 496/2048. Total Loss 0.2279, Localization Loss 0.0000, Cover Loss 0.1222, Recover Loss 0.1057, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 500/2048. Total Loss 0.6178, Localization Loss 0.0000, Cover Loss 0.3455, Recover Loss 0.2722, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 504/2048. Total Loss 0.4342, Localization Loss 0.0000, Cover Loss 0.2386, Recover Loss 0.1956, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 508/2048. Total Loss 0.3274, Localization Loss 0.0000, Cover Loss 0.1889, Recover Loss 0.1385, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 512/2048. Total Loss 0.3327, Localization Loss 0.0000, Cover Loss 0.1700, Recover Loss 0.1627, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 516/2048. Total Loss 0.3192, Localization Loss 0.0000, Cover Loss 0.1682, Recover Loss 0.1509, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 520/2048. Total Loss 0.1918, Localization Loss 0.0000, Cover Loss 0.0874, Recover Loss 0.1044, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 524/2048. Total Loss 0.2263, Localization Loss 0.0000, Cover Loss 0.1058, Recover Loss 0.1206, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 528/2048. Total Loss 0.2652, Localization Loss 0.0000, Cover Loss 0.0901, Recover Loss 0.1751, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 532/2048. Total Loss 0.3104, Localization Loss 0.0000, Cover Loss 0.1409, Recover Loss 0.1695, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 536/2048. Total Loss 0.2574, Localization Loss 0.0000, Cover Loss 0.1118, Recover Loss 0.1456, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
Net 1 Epoch 3/50 Training: Batch 540/2048. Total Loss 0.1719, Localization Loss 0.0000, Cover Loss 0.0729, Recover Loss 0.0990, Adversial Cover Loss 0.0000, Adversial Recovery Loss 0.0000
